2020-05-15 14:34:45 gen_schema.py [line:45] INFO: 连接neo4j成功》》》》》
2020-05-15 14:34:45 connectionpool.py [line:225] DEBUG: Starting new HTTP connection (1): 172.22.67.25:7474
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction HTTP/1.1" 201 153
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/105 HTTP/1.1" 200 458
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/105/commit HTTP/1.1" 200 26
2020-05-15 14:37:18 gen_schema.py [line:45] INFO: 连接neo4j成功》》》》》
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1508
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1500
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 314
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction HTTP/1.1" 201 153
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/109 HTTP/1.1" 200 458
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/109 HTTP/1.1" 200 458
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/109/commit HTTP/1.1" 200 26
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1533
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 314
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction HTTP/1.1" 201 153
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/112 HTTP/1.1" 200 458
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/112 HTTP/1.1" 200 458
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/112/commit HTTP/1.1" 200 26
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1566
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1721
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1787
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 314
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction HTTP/1.1" 201 153
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/117 HTTP/1.1" 200 458
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/117 HTTP/1.1" 200 458
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/117/commit HTTP/1.1" 200 26
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1533
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 314
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction HTTP/1.1" 201 153
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/120 HTTP/1.1" 200 458
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/120 HTTP/1.1" 200 458
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/120/commit HTTP/1.1" 200 26
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1566
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1675
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1696
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 314
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction HTTP/1.1" 201 153
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/125 HTTP/1.1" 200 458
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/125 HTTP/1.1" 200 458
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/125/commit HTTP/1.1" 200 26
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1533
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 314
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction HTTP/1.1" 201 153
2020-05-15 14:37:19 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/128 HTTP/1.1" 200 458
2020-05-15 14:37:19 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/128 HTTP/1.1" 200 458
2020-05-15 14:37:19 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/128/commit HTTP/1.1" 200 26
2020-05-15 14:37:19 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1566
2020-05-15 14:37:19 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1681
